Cancer Type ,ICD-10 codes 
CNS Tumours  ,"C70, C70.0, C70.1, C70.9, C71, C71.0, C71.1, C71.2, C71.3, C71.4, C71.5, C71.6, C71.7, C71.8, C71.9, C72, C72.0, C72.1, C72.2, C72.3, C72.4, C72.5, C72.6, C72.7, C72.8, C72.9, C79.3, C79.4 "
Lymphoma ,"C81,C81.0, C81.1, C81.2, C81.3, C81.4, C81.7,C81.9, C82, C82.0, C82.1, C82.2, C82.3, C82.4, C82.5, C82.6, C82.7,C82.9 C83, C83.0, C83.1, C83.3, C83.5, C83.7,C83.9, C84, C84.0, C84.1, C84.44, C81.3, C81.4, C81.7,C81.9 C85, C85.1, C85.2, C85.7, C85.9 "
Leukaemia ,"C91, C91.0, C91.1, C91.3, C91.4, C91.5, C91.6, C91.7, C91.8, C91.9,  "
,"C92, C92.0, C92.1, C92.2, C92.3, C92.4, C92.5, C92.6, C92.7, C92.8, C92.9 "
,"C93, C93.0, C93.1, C93.3, C93.7, C93.9 "
,"C94, C94.0, C94.2, C94.3, C94.4, C94.6, C94.7 "
,"C95, C95.0, C95.1, C95.7, C95.9 "
Sarcoma ,"C40, C40.0, C40.1, C40.2, C40.3, C40.8, C40.9  "
,"C41, C41.0, C41.1, C41.2, C41.3, C41.4, C41.8, C41.9 "
,"C46, C46.1, C46.2, C46.3, C46.7, C46.8, C46.9 "
,"C49, C49.0, C49.1, C49.2, C49.3, C49.4, C49.5, C49.6, C49.8 C49.9 "
Abdominal Tumours  ,"C64, C64.X, C65, C65.X, C74. 9, C22. 2"
Gonadal germ cell tumours,"C56, C62"
